Registration #,,,Legal / LatLong,,,BT,OT,,Owner,,,,,,,,,Sale Name,Acres,Tons,,,M10,M1000,,,Rain,Burn Date,Time
154069150016,,,41S-23E-6 / 42.0410 -120.0546,,,S,S,,,,,,,,,,,SOUTH-WARNER-870    ,12,48,,,0,0,,,0,3/6/2015,09:00
154069150017,,,25S-17E-22 / 43.3918 -120.6650,,,G,F,,BLM LAKEVIEW,,,,,,,,,GREEN-MOUNTAIN      ,200,800,,,0,0,,,0,2/25/2016,09:00
154069150017,,,25S-17E-22 / 43.3918 -120.6650,,,G,F,,BLM LAKEVIEW,,,,,,,,,GREEN-MOUNTAIN      ,669,3345,,,0,0,,,0,2/24/2016,09:00
154069150017,,,25S-17E-22 / 43.3918 -120.6650,,,G,F,,BLM LAKEVIEW,,,,,,,,,GREEN-MOUNTAIN      ,700,3500,,,0,0,,,0,2/26/2016,10:00
154069150018,,,36S-24E-13 / 42.4492 -119.8410,,,S,F,,BLM LAKEVIEW,,,,,,,,,WARNER-WETLANDS     ,33,33,,,0,0,,,0,10/21/2015,11:00
154069150018,,,36S-24E-13 / 42.4492 -119.8410,,,S,F,,BLM LAKEVIEW,,,,,,,,,WARNER-WETLANDS     ,800,800,,,0,0,,,0,10/20/2015,11:00
154069150019,,,40S-22E-13 / 42.0991 -120.0740,,,H,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-851    ,730,2920,,,0,0,,,0,3/31/2016,09:00
154069150020,,,41S-23E-5 / 42.0405 -120.0350,,,H,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-874    ,85,340,,,0,0,,,0,11/10/2015,10:00
154069150020,,,41S-23E-5 / 42.0405 -120.0350,,,H,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-874    ,36,144,,,0,0,,,0,12/2/2015,14:00
154069150021,,,40S-22E-23 / 42.0843 -120.0940,,,H,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-861    ,79,316,,,0,0,,,0,3/30/2016,10:00
154069150021,,,40S-22E-23 / 42.0843 -120.0940,,,H,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-861    ,29,116,,,0,0,,,0,11/23/2015,14:00
154069150021,,,40S-22E-23 / 42.0843 -120.0940,,,H,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-861    ,41,164,,,0,0,,,0,12/2/2015,12:00
154069150022,,,40S-22E-23 / 42.0843 -120.0940,,,H,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-850    ,311,2344,,,0,0,,,0,2/10/2016,10:00
154069150022,,,40S-22E-23 / 42.0843 -120.0940,,,H,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-850    ,61,244,,,0,0,,,0,12/2/2015,09:00
154069150022,,,40S-22E-23 / 42.0843 -120.0940,,,H,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-850    ,271,2588,,,0,0,,,0,2/11/2016,10:00
154069150023,,,40S-22E-26 / 42.0696 -120.0940,,,H,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-859861 ,34,136,,,0,0,,,0,11/23/2015,12:00
154069150024,,,40S-22E-26 / 42.0696 -120.0940,,,H,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-858    ,64,256,,,0,0,,,0,3/30/2016,10:00
164069150001,,,41S-22E-13 / 42.0118 -120.0740,,,H,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-867868 ,93,372,,,0,0,,,0,4/20/2016,10:00
164069150002,,,400S-220E-13 / 42.0991 -120.0746,,,H,F,,BLM LAKEVIEW,,,,,,,,,South Warner 2016-17,320,1280,,,0,0,,,5,10/25/2017,11:00
164069150002,,,400S-220E-13 / 42.0991 -120.0746,,,H,F,,BLM LAKEVIEW,,,,,,,,,South Warner 2016-17,250,1000,,,0,0,,,0,11/17/2017,09:00
164069150002,,,400S-220E-13 / 42.0991 -120.0746,,,H,F,,BLM LAKEVIEW,,,,,,,,,South Warner 2016-17,50,200,,,0,0,,,0,12/4/2017,09:00
164069150002,,,400S-220E-13 / 42.0991 -120.0746,,,H,F,,BLM LAKEVIEW,,,,,,,,,South Warner 2016-17,100,400,,,0,0,,,0,12/6/2017,09:00
164069150002,,,400S-220E-13 / 42.0991 -120.0746,,,H,F,,BLM LAKEVIEW,,,,,,,,,South Warner 2016-17,590,2360,,,0,0,,,0,2/14/2018,09:00
164069150002,,,400S-220E-13 / 42.0991 -120.0746,,,H,F,,BLM LAKEVIEW,,,,,,,,,South Warner 2016-17,20,80,,,0,0,,,0,10/10/2018,10:00
164069150002,,,400S-220E-13 / 42.0991 -120.0746,,,H,F,,BLM LAKEVIEW,,,,,,,,,South Warner 2016-17,828,3312,,,0,0,,,0,11/29/2018,09:00
164069150002,,,400S-220E-13 / 42.0991 -120.0746,,,H,F,,BLM LAKEVIEW,,,,,,,,,South Warner 2016-17,40,160,,,0,0,,,0,12/7/2017,09:00
164069150002,,,400S-220E-13 / 42.0991 -120.0746,,,H,F,,BLM LAKEVIEW,,,,,,,,,South Warner 2016-17,20,80,,,0,0,,,0,12/7/2017,09:00
164069150002,,,400S-220E-13 / 42.0991 -120.0746,,,H,F,,BLM LAKEVIEW,,,,,,,,,South Warner 2016-17,50,200,,,0,0,,,0,12/11/2017,09:00
164069150002,,,400S-220E-13 / 42.0991 -120.0746,,,H,F,,BLM LAKEVIEW,,,,,,,,,South Warner 2016-17,452,1808,,,0,0,,,0,12/12/2017,09:00
164069150002,,,400S-220E-13 / 42.0991 -120.0746,,,H,F,,BLM LAKEVIEW,,,,,,,,,South Warner 2016-17,0,0,,,0,0,,,0,1/29/2018,09:00
164069150002,,,400S-220E-13 / 42.0991 -120.0746,,,H,F,,BLM LAKEVIEW,,,,,,,,,South Warner 2016-17,50,200,,,0,0,,,0,2/13/2018,09:00
184069150001,,,37S-20E-02 / 42.3901 -120.3264,,,H,F,,BLM LAKEVIEW,,,,,,,,,Dicks Creek,164,656,,,0,0,,,0,1/30/2019,09:00
184069150001,,,37S-20E-02 / 42.3901 -120.3264,,,H,F,,BLM LAKEVIEW,,,,,,,,,Dicks Creek,120,480,,,0,0,,,0,1/31/2019,08:00
184069150001,,,37S-20E-02 / 42.3901 -120.3264,,,H,F,,BLM LAKEVIEW,,,,,,,,,Dicks Creek,20,4,,,0,0,,,0,10/2/2019,10:00
184069150001,,,37S-20E-02 / 42.3901 -120.3264,,,H,F,,BLM LAKEVIEW,,,,,,,,,Dicks Creek,62,4,,,0,0,,,0,12/2/2019,09:00
184069150002,,,35S-20E-28 / 42.5058 -120.3656,,,H,F,,BLM LAKEVIEW,,,,,,,,,Clover Flat,176,704,,,0,0,,,0,12/17/2018,09:00
184069150002,,,35S-20E-28 / 42.5058 -120.3656,,,H,F,,BLM LAKEVIEW,,,,,,,,,Clover Flat,473,1892,,,0,0,,,0,12/19/2018,08:00
184069150002,,,35S-20E-28 / 42.5058 -120.3656,,,H,F,,BLM LAKEVIEW,,,,,,,,,Clover Flat,200,800,,,0,0,,,0,12/1/2020,08:00
184069150002,,,35S-20E-28 / 42.5058 -120.3656,,,H,F,,BLM LAKEVIEW,,,,,,,,,Clover Flat,100,400,,,0,0,,,0,12/2/2020,08:30
184069150002,,,35S-20E-28 / 42.5058 -120.3656,,,H,F,,BLM LAKEVIEW,,,,,,,,,Clover Flat,200,800,,,0,0,,,0,12/3/2020,08:00
184069150002,,,35S-20E-28 / 42.5058 -120.3656,,,H,F,,BLM LAKEVIEW,,,,,,,,,Clover Flat,150,600,,,0,0,,,0,11/12/2020,09:00
184069150002,,,35S-20E-28 / 42.5058 -120.3656,,,H,F,,BLM LAKEVIEW,,,,,,,,,Clover Flat,5,20,,,0,0,,,0,11/17/2020,07:00
184069150002,,,35S-20E-28 / 42.5058 -120.3656,,,H,F,,BLM LAKEVIEW,,,,,,,,,Clover Flat,20,80,,,0,0,,,0,11/18/2020,07:30
184069150002,,,35S-20E-28 / 42.5058 -120.3656,,,H,F,,BLM LAKEVIEW,,,,,,,,,Clover Flat,50,200,,,0,0,,,0,11/19/2020,07:00
184069150002,,,35S-20E-28 / 42.5058 -120.3656,,,H,F,,BLM LAKEVIEW,,,,,,,,,Clover Flat,100,400,,,0,0,,,0,11/20/2020,07:30
184069150002,,,35S-20E-28 / 42.5058 -120.3656,,,H,F,,BLM LAKEVIEW,,,,,,,,,Clover Flat,20,800,,,0,0,,,0,11/30/2020,09:00
184069150002,,,35S-20E-28 / 42.5058 -120.3656,,,H,F,,BLM LAKEVIEW,,,,,,,,,Clover Flat,30,4,,,0,0,,,0,12/11/2019,08:00
184069150002,,,35S-20E-28 / 42.5058 -120.3656,,,H,F,,BLM LAKEVIEW,,,,,,,,,Clover Flat,60,4,,,0,0,,,0,12/12/2019,09:00
184069150002,,,35S-20E-28 / 42.5058 -120.3656,,,H,F,,BLM LAKEVIEW,,,,,,,,,Clover Flat,120,4,,,0,0,,,0,12/16/2019,09:00
184069150002,,,35S-20E-28 / 42.5058 -120.3656,,,H,F,,BLM LAKEVIEW,,,,,,,,,Clover Flat,81,324,,,0,0,,,0,2/11/2020,09:00
184069150002,,,35S-20E-28 / 42.5058 -120.3656,,,H,F,,BLM LAKEVIEW,,,,,,,,,Clover Flat,50,4,,,0,0,,,0,3/17/2020,10:00
184069150002,,,35S-20E-28 / 42.5058 -120.3656,,,H,F,,BLM LAKEVIEW,,,,,,,,,Clover Flat,16,200,,,0,0,,,0,4/21/2020,08:00
184069150002,,,35S-20E-28 / 42.5058 -120.3656,,,H,F,,BLM LAKEVIEW,,,,,,,,,Clover Flat,93,372,,,0,0,,,0,3/4/2019,09:00
184069150002,,,35S-20E-28 / 42.5058 -120.3656,,,H,F,,BLM LAKEVIEW,,,,,,,,,Clover Flat,76,4,,,0,0,,,0,12/3/2019,09:00
184069150002,,,35S-20E-28 / 42.5058 -120.3656,,,H,F,,BLM LAKEVIEW,,,,,,,,,Clover Flat,30,4,,,0,0,,,0,12/4/2019,09:00
184069150002,,,35S-20E-28 / 42.5058 -120.3656,,,H,F,,BLM LAKEVIEW,,,,,,,,,Clover Flat,62,4,,,0,0,,,0,12/5/2019,09:00
184069150002,,,35S-20E-28 / 42.5058 -120.3656,,,H,F,,BLM LAKEVIEW,,,,,,,,,Clover Flat,60,4,,,0,0,,,0,12/9/2019,09:00
184069150002,,,35S-20E-28 / 42.5058 -120.3656,,,H,F,,BLM LAKEVIEW,,,,,,,,,Clover Flat,75,4,,,0,0,,,0,12/10/2019,09:00
184069150003,,,39S-23E-15 / 42.1872 -119.9924,,,H,F,,BLM LAKEVIEW,,,,,,,,,South Warner Rx Deep Creek,40,0,,,0,0,,,0,12/10/2018,10:30
184069150003,,,39S-23E-15 / 42.1872 -119.9924,,,H,F,,BLM LAKEVIEW,,,,,,,,,South Warner Rx Deep Creek,43,172,,,0,0,,,0,12/13/2018,09:00
184069150003,,,39S-23E-15 / 42.1872 -119.9924,,,H,F,,BLM LAKEVIEW,,,,,,,,,South Warner Rx Deep Creek,84,336,,,0,0,,,0,3/5/2019,09:00
184069150003,,,39S-23E-15 / 42.1872 -119.9924,,,H,F,,BLM LAKEVIEW,,,,,,,,,South Warner Rx Deep Creek,93,372,,,0,0,,,0,3/4/2019,09:00
184069150003,,,39S-23E-15 / 42.1872 -119.9924,,,H,F,,BLM LAKEVIEW,,,,,,,,,South Warner Rx Deep Creek,180,720,,,0,0,,,0,3/18/2019,10:00
184069150003,,,39S-23E-15 / 42.1872 -119.9924,,,H,F,,BLM LAKEVIEW,,,,,,,,,South Warner Rx Deep Creek,228,912,,,0,0,,,0,3/19/2019,09:30
184069150003,,,39S-23E-15 / 42.1872 -119.9924,,,H,F,,BLM LAKEVIEW,,,,,,,,,South Warner Rx Deep Creek,249,996,,,0,0,,,0,4/22/2019,11:30
184069150003,,,39S-23E-15 / 42.1872 -119.9924,,,H,F,,BLM LAKEVIEW,,,,,,,,,South Warner Rx Deep Creek,159,636,,,0,0,,,0,4/23/2019,10:49
194069150001,,,39S-22E-36 / 42.1435 -120.0713,,,H,F,,BLM LAKEVIEW,,,,,,,,,South Warners #48,135,4,,,0,0,,,0,10/21/2019,10:00
204069150001,,,36S-24E-13 / 42.4492 -119.8410,,,S,F,,BLM LAKEVIEW,,,,,,,,,Warner Wetlands,525,2100,,,0,0,,,0,10/19/2020,11:00
204069150001,,,36S-24E-13 / 42.4492 -119.8410,,,S,F,,BLM LAKEVIEW,,,,,,,,,Warner Wetlands,1051,4204,,,9,0,,,0,10/20/2020,11:00
224069150001,,,37S-21E-8 / 42.3696 -120.2714,,,H,F,,BLM LAKEVIEW,,,,,,,,,Loveless Creek Rx,5,25,,,,,,,,11/14/2022,12:00
224069150001,,,37S-21E-8 / 42.3696 -120.2714,,,H,F,,BLM LAKEVIEW,,,,,,,,,Loveless Creek Rx,20,100,,,,,,,,11/15/2022,11:00
224069150001,,,37S-21E-8 / 42.3696 -120.2714,,,H,F,,BLM LAKEVIEW,,,,,,,,,Loveless Creek Rx,10,50,,,,,,,,11/16/2022,11:00
224069150001,,,37S-21E-8 / 42.3696 -120.2714,,,H,F,,BLM LAKEVIEW,,,,,,,,,Loveless Creek Rx,15,75,,,,,,,,11/17/2022,11:00
224069150001,,,37S-21E-8 / 42.3696 -120.2714,,,H,F,,BLM LAKEVIEW,,,,,,,,,Loveless Creek Rx,25,125,,,,,,,,11/22/2022,10:00
224069150001,,,37S-21E-8 / 42.3696 -120.2714,,,H,F,,BLM LAKEVIEW,,,,,,,,,Loveless Creek Rx,120,600,,,,,,,,12/2/2022,10:01
County Total:,,,,,,,,,,,,,,,,,,,33995,143601,,,,,,,,,
Klamath-Lake District Total:,,,,,,,,,,,,,,,,,,,70616,295876,,,,,,,,,
